Seller Platform,Seller SKU,Manufacture Name,Manufacture Code,Product Title,Description,Packaging,Qty,Categories,Subcategories,Product Page URL,Attachment,Image URL
Implant Direct,9048-63,Implant Direct,9048-63,Swish Multi-Unit Abutment (4.8mmD Platformx3mmL Collar Height) - 1/Box,Multi-unit abutment for Swish. Includes transfer and comfort cap. Requires 1.25mmD hex tool.Multi-unit abutment for Swish. Includes transfer and comfort cap. Requires 1.25mmD hex tool.,,,Implants,,https://store.implantdirect.com/us/en/swish-multi-unit-abutment-4-8mmd-platformx3mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/9/0/9048-63_2.png
Implant Direct,9048-64,Implant Direct,9048-64,Swish Multi-Unit Abutment (4.8mmD Platformx4mmL Collar Height) - 1/Box,Multi-unit abutment for Swish. Includes transfer and comfort cap. Requires 1.25mmD hex tool.Multi-unit abutment for Swish. Includes transfer and comfort cap. Requires 1.25mmD hex tool.,,,Implants,,https://store.implantdirect.com/us/en/swish-multi-unit-abutment-4-8mmd-platformx4mml-collar-height-1-box,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/9/0/9048-64_2.png
Implant Direct,9048-20-1,Implant Direct,9048-20-1,Swish Straight Snappy Type Titanium Abutment (4.8mmD Platformx0mmL Collar Height) - 1/Box,"Straight abutment for Swish implants.Straight abutment for Swish implants. Includes abutment transfer, comfort cap, and fixation screw with 1.25mmD hex.",Box, 1,Implants,,https://store.implantdirect.com/us/en/swish-straight-snappy-type-titanium-abutment-4-8mmd-platformx0mml-collar-height-1-box-1,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/9/0/9048-20-1_1_1_2.png
Implant Direct,9048-64-30S,Implant Direct,9048-64-30S,Swish Multi-Unit Abutment (4.8mmD Platformx4mmL Collar Height) - 1/Box,Angled multi-unit abutment for Swish. Includes transfer and comfort cap.Angled multi-unit abutment for Swish. Includes transfer and comfort cap.,,,Implants,,https://store.implantdirect.com/us/en/swish-multi-unit-abutment-4-8mmd-platformx4mml-collar-height-1-box-1,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/9/0/9048-64-30s_2.png
Implant Direct,SPD3.5,Implant Direct,SPD3.5,3.5mmD Straight Drill with 6-16mm Markings,SPD3.5,,,Implants,,https://store.implantdirect.com/us/en/3-5mmd-straight-drill-with-6-16mm-markings,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/p/spd35_2.png
Implant Direct,9048-22N,Implant Direct,9048-22N,Swish Straight Snappy Type Titanium Abutment (4.8mmD Platformx2mmL Collar Height) - 1/Box,"Straight abutment for Swish implants.Straight abutment for Swish implants. Includes abutment transfer, comfort cap, and fixation screw with 1.25mmD hex.",Box, 1,Implants,,https://store.implantdirect.com/us/en/swish-straight-snappy-type-titanium-abutment-4-8mmd-platformx2mml-collar-height-1-box-1,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/9/0/9048-22n_1_2.png
Implant Direct,SPD3.8S,Implant Direct,SPD3.8S,3.8mmD Straight Drill with 6-10mm Markings,SPD3.8S,,,Implants,,https://store.implantdirect.com/us/en/3-8mmd-straight-drill-with-6-10mm-markings,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/p/spd38s_2.png
Implant Direct,SPD4.2,Implant Direct,SPD4.2,4.2mmD Straight Drill with 6-16mm Markings,SPD4.2,,,Implants,,https://store.implantdirect.com/us/en/4-2mmd-straight-drill-with-6-16mm-markings,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/p/spd42_2.png
Implant Direct,SPD5.1,Implant Direct,SPD5.1,5.1mmD Straight Drill with 6-16mm Markings,SPD5.1,,,Implants,,https://store.implantdirect.com/us/en/5-1mmd-straight-drill-with-6-16mm-markings-1,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/s/p/spd51_2.png
Implant Direct,HT1.3B,Implant Direct,HT1.3B,1.3 Off-Axis Wrench Tool,HT1.3BSMARTbase Off-Axis Driver - Long,,,Implants,,https://store.implantdirect.com/us/en/1-3-off-axis-wrench-tool,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/h/t/ht1.3b_1_2.png
Implant Direct,HT1.3LB,Implant Direct,HT1.3LB,1.3 Long Off-Axis Wrench Tool,HT1.3LBSMARTbase Off-Axis Driver -  Extra Long,,,Implants,,https://store.implantdirect.com/us/en/1-3-long-off-axis-wrench-tool,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/h/t/ht1.3lb_1_2.png
Implant Direct,HD1.3B,Implant Direct,HD1.3B,1.3 Off-Axis Handpeice Tool,HD1.3BSMARTbase Off-Axis Handpiece or Latch Driver,,,Implants,,https://store.implantdirect.com/us/en/1-3-off-axis-handpeice-tool,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/h/d/hd1.3b_1_2.png
Implant Direct,853710U,Implant Direct,853710U,simplyLegacy3™ 3.7mmDx10mmL SBM: 3.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-3-7mmdx10mml-sbm-3-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/853710u_1_2.png
Implant Direct,HT1.3SB,Implant Direct,HT1.3SB,1.3 Short Off-Axis Wrench Tool,HT1.3SBSMARTbase Off-Axis Driver - Short,,,Implants,,https://store.implantdirect.com/us/en/1-3-short-off-axis-wrench-tool,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/h/t/ht1.3sb_1_2.png
Implant Direct,LDDS,Implant Direct,LDDS,LOCATOR Torque Wrench Insert for Latch Type Torque Wrenches/Handpiece (23mm),"<!--
td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}
-->
Locator Driver 23mm latch connectionLOCATOR Driver required for insertion of LOCATOR abutments. Available with length options for either handpiece or wrench connection.  ",,,Implants,,https://store.implantdirect.com/us/en/locator-torque-wrench-insert-for-latch-type-torque-wrenches-handpiece-23mm,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/l/d/ldds_2.png
Implant Direct,854206U,Implant Direct,854206U,simplyLegacy3™ 4.2mmDx6mmL SBM: 3.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-4-2mmdx6mml-sbm-3-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/854206u_1_2.png
Implant Direct,853716U,Implant Direct,853716U,simplyLegacy3™ 3.7mmDx16mmL SBM: 3.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-3-7mmdx16mml-sbm-3-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/853716u_1_2.png
Implant Direct,854210U,Implant Direct,854210U,simplyLegacy3™ 4.2mmDx10mmL SBM: 3.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-4-2mmdx10mml-sbm-3-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/854210u_1_2.png
Implant Direct,854713U,Implant Direct,854713U,simplyLegacy3™ 4.7mmDx13mmL SBM: 4.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-4-7mmdx13mml-sbm-4-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/854713u_1_2.png
Implant Direct,854716U,Implant Direct,854716U,simplyLegacy3™ 4.7mmDx16mmL SBM: 4.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-4-7mmdx16mml-sbm-4-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/854716u_1_2.png
Implant Direct,853211U,Implant Direct,853211U,simplyLegacy3™ 3.2mmDx11.5mmL SBM: 3.0mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-3-2mmdx11-5mml-sbm-3-0mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/853211u_1_2.png
Implant Direct,855211U,Implant Direct,855211U,simplyLegacy3™ 5.2mmDx11.5mmL SBM: 4.5mmD Platform Dental Implant System - 1/Pack,"simplyLegacy3 dental implants are two-piece implants for single-stage or two-stage surgical procedures. The mount-free packaging features a Legacy3 implant, cover screw, and 3mm healing collar. 
With seven implant diameters and six implant lengths, simplyLegacy3 offers a greater range of dimensional options than Zimmer Biomet Tapered Screw-Vent® & Eztetic™, BioHorizons® Tapered Internal, or MIS® SEVEN implant systems.simplyLegacy™3 dental implants are two-piece implants for single-stage or two-stage surgical procedures. With seven implant diameters and six implant lengths, simplyLegacy3 offers a greater range of dimensional options. simplyLegacy3 Packaging:  Mount-free packaging supports both one- and two-stage surgery.  Package includes: System Features: Implant Features:  1: Compared to Zimmer Biomet Tapered Screw-Vent & Eztetic™, BioHorizons® Tapered Internal, or MIS® SEVEN implant systems.2: Cavallaro, J. S., Jr. (2017). Analysis of a platform-switched, coronally mini-threaded, textured dental implant: 100 percent survival rate. European Journal for Dental Implantologists, 14(2), 6.
Cover screw
3mm healing collar

Legacy implants have demonstrated excellent clinical success, including primary stability, minimal osseous changes in the short and intermediate time frames, a stable interface, and no loose final abutment over a five-year period.2

Internal hex connection (1.5mm long hex and internal lead in bevel)
Tapered implant body design
Two cutting grooves, no bone taps required
Quadruple-lead micro-threads on coronal aspect designed to increase bone-implant contact (BIC) and long-term stability in crestal bone area
Progressively-deeper buttress threads designed for increased BIC and improved primary stability
Color-coded prosthetic interface for clear visual indication of interface size
Made in the USA from medical-grade titanium alloy

Cover screw
3mm healing collar

Legacy implants have demonstrated excellent clinical success, including primary stability, minimal osseous changes in the short and intermediate time frames, a stable interface, and no loose final abutment over a five-year period.2

Internal hex connection (1.5mm long hex and internal lead in bevel)
Tapered implant body design
Two cutting grooves, no bone taps required
Quadruple-lead micro-threads on coronal aspect designed to increase bone-implant contact (BIC) and long-term stability in crestal bone area
Progressively-deeper buttress threads designed for increased BIC and improved primary stability
Color-coded prosthetic interface for clear visual indication of interface size
Made in the USA from medical-grade titanium alloy
",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-5-2mmdx11-5mml-sbm-4-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/855211u_1_2.png
Implant Direct,853216U,Implant Direct,853216U,simplyLegacy3™ 3.2mmDx16mmL SBM: 3.0mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-3-2mmdx16mml-sbm-3-0mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/853216u_1_2.png
Implant Direct,853213U,Implant Direct,853213U,simplyLegacy3™ 3.2mmDx13mmL SBM: 3.0mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-3-2mmdx13mml-sbm-3-0mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/853213u_1_2.png
Implant Direct,853711U,Implant Direct,853711U,simplyLegacy3™ 3.7mmDx11.5mmL SBM: 3.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-3-7mmdx11-5mml-sbm-3-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/853711u_1_2.png
Implant Direct,855210U,Implant Direct,855210U,simplyLegacy3™ 5.2mmDx10mmL SBM: 4.5mmD Platform Dental Implant System - 1/Pack,"One of our simplyIntegrated solutions, simplyLegacy3 is a mount-free implant that includes the components you need for the surgical phase of treatment:
• Implant
• Cover screw
• 3mm healing collar
Pair with the treatment-specific prosthetic SMART PACKS that fits your case to realize the full benefits of this revolutionary system.Implant Direct simplyLegacy3™ Implant SystemFeatures & Benefits• Internal connection with 1.5mm long hex & internal lead-in bevel• Double-lead buttress threads for improved insertion & initial stability, quadruple-lead threads near top for increased thread engagement & reduced stress• 2mm extender retained by cover screw for use as a healing collar or for one or two-stage surgery• Color-coded carrier usable as a closed-tray transfer and/or final full-contour abutment• Two self-tapping grooves, extending halfway up implant• Surgical flexibility with multiple insertion options: choose between implant level insertion with hex driver or fixture- mount insertion with either 2.5mm hex driver or ratchet• Connection: Color-coded internal hex with lead-in bevel• Surface: SBM (Soluble Blast Media)• Surgical Instruments: Spectra-System surgical kit• Implant Lengths: 6 / 8 / 10 /11.5 /13 / 16mm. Even taper with two cutting grooves halfway up implant• Implant Threads: Micro-threads with double-lead, progressively deeper buttress threads",Pack, 1,Implants,,https://store.implantdirect.com/us/en/simplylegacy3tm-5-2mmdx10mml-sbm-4-5mmd-platform-dental-implant-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/8/5/855210u_1_2.png
Implant Direct,924112,Implant Direct,924112,SwishPlus Implant 4.1mmDx12mmL SBM: 4.8mmD Platform Implant Dental System - 1/Pack,"SwishPlus™ dental implants are two-piece, tissue-level octagon connection1 implants for single-stage surgical procedures. All-in-1 Packaging includes implant, cover screw, healing collar extender, and carrier that functions as a transfer. SwishPlus™ dental implants are two-piece, tissue-level octagon connection1 implants for single-stage surgical procedures. SwishPlus offers a range of four implant diameters from 3.3-5.7mm with two platform options for the 4.8mm size.  SwishPlus Packaging:  All-in-1 Packaging includes: Implant Features:  1: except narrow 3.3mm implant
Cover screw
2mm healing collar
Color-coded carrier/transfer

Internal octagon connection (except for 3.3mm implant which has an internal hex)
1mm machined transgingival collar on a 2mm flared neck
Straight implant body design (except 3.3mm which has a tapered design)
Single-lead buttress threads
Progressively-deeper buttress threads designed for increased bone-implant contact and improved primary stability
Carrier features indentations to match the flats on the internal connection, making indexing easier
Carrier functions as a closed-tray transfer
Color-coded carrier matches implant prosthetic platform/interface
SBM surface
Made in the USA from medical-grade titanium alloy

Cover screw
2mm healing collar
Color-coded carrier/transfer

Internal octagon connection (except for 3.3mm implant which has an internal hex)
1mm machined transgingival collar on a 2mm flared neck
Straight implant body design (except 3.3mm which has a tapered design)
Single-lead buttress threads
Progressively-deeper buttress threads designed for increased bone-implant contact and improved primary stability
Carrier features indentations to match the flats on the internal connection, making indexing easier
Carrier functions as a closed-tray transfer
Color-coded carrier matches implant prosthetic platform/interface
SBM surface
Made in the USA from medical-grade titanium alloy
",Pack, 1,Implants,,https://store.implantdirect.com/us/en/swishplus-implant-4-1mmdx12mml-sbm-4-8mmd-platform-implant-dental-system-1-pack,,https://store.implantdirect.com/us/en/media/catalog/product/cache/04d236b1062a66fda28e671d2b02aa59/9/2/924112_1_2.png
